a	b
24634.0	11308
90172.0	11309
90173.0	11310
57409.0	11311
90178.0	11312
90180.0	11313
90181.0	11314
24645.0	11315
57413.0	11316
24646.0	11317
90186.0	11318
57419.0	11319
57420.0	11320
24650.0	11321
90191.0	11322
57424.0	11323
24657.0	11324
24658.0	11325
24659.0	11326
57425.0	11327
57429.0	11328
57427.0	11329
24664.0	11330
90201.0	11331
24666.0	11332
24667.0	11333
90204.0	11334
90208.0	11335
57442.0	11336
24677.0	11337
90217.0	11338
24681.0	11339
24683.0	11340
90218.0	11341
90219.0	11342
24688.0	11343
57462.0	11344
24696.0	11345
90233.0	11346
90247.0	11347
24715.0	11348
57486.0	11349
24720.0	11350
90256.0	11351
57489.0	11352
90260.0	11353
57493.0	11354
57494.0	11355
90269.0	11356
24733.0	11357
24736.0	11358
57505.0	11359
24738.0	11360
24740.0	11361
24741.0	11362
90277.0	11363
57514.0	11364
24746.0	11365
90286.0	11366
57521.0	11367
90291.0	11368
57525.0	11369
90294.0	11370
57526.0	11371
24757.0	11372
57531.0	11373
90303.0	11374
57539.0	11375
24773.0	11376
57542.0	11377
57546.0	11378
90315.0	11379
24781.0	11380
57550.0	11381
90322.0	11382
90331.0	11383
57565.0	11384
90339.0	11385
24805.0	11386
24809.0	11387
90345.0	11388
90349.0	11389
24814.0	11390
24813.0	11391
57587.0	11392
24819.0	11393
24824.0	11394
24825.0	11395
57594.0	11396
90364.0	11397
57598.0	11398
90370.0	11399
24835.0	11400
57603.0	11401
57605.0	11402
24834.0	11403
24845.0	11404
90386.0	11405
24850.0	11406
90388.0	11407
24853.0	11408
24859.0	11409
24866.0	11410
57641.0	11411
90410.0	11412
24876.0	11413
57653.0	11414
24886.0	11415
24887.0	11416
90426.0	11417
24891.0	11418
57661.0	11419
90431.0	11420
24898.0	11421
57667.0	11422
57668.0	11423
24903.0	11424
57672.0	11425
57673.0	11426
90439.0	11427
24914.0	11428
57683.0	11429
24916.0	11430
57685.0	11431
90457.0	11432
90460.0	11433
90468.0	11434
24933.0	11435
24934.0	11436
24935.0	11437
90470.0	11438
24937.0	11439
90475.0	11440
90476.0	11441
57710.0	11442
24943.0	11443
57712.0	11444
24944.0	11445
24947.0	11446
24951.0	11447
57720.0	11448
57719.0	11449
24957.0	11450
24958.0	11451
57726.0	11452
90498.0	11453
57733.0	11454
57734.0	11455
24967.0	11456
57736.0	11457
24971.0	11458
90508.0	11459
90509.0	11460
24974.0	11461
57746.0	11462
57747.0	11463
90518.0	11464
57755.0	11465
57758.0	11466
90527.0	11467
24991.0	11468
24993.0	11469
57762.0	11470
57767.0	11471
25000.0	11472
25003.0	11473
57771.0	11474
25007.0	11475
25009.0	11476
25013.0	11477
57787.0	11478
90558.0	11479
90559.0	11480
25024.0	11481
57792.0	11482
90562.0	11483
25023.0	11484
90565.0	11485
90566.0	11486
90570.0	11487
57802.0	11488
25037.0	11489
57806.0	11490
25042.0	11491
57812.0	11492
57813.0	11493
57815.0	11494
57820.0	11495
25053.0	11496
90589.0	11497
25060.0	11498
90599.0	11499
25066.0	11500
90605.0	11501
25070.0	11502
57839.0	11503
90608.0	11504
90609.0	11505
90610.0	11506
90611.0	11507
57846.0	11508
25083.0	11509
57851.0	11510
57853.0	11511
90626.0	11512
90627.0	11513
57863.0	11514
25099.0	11515
57867.0	11516
25101.0	11517
90637.0	11518
90640.0	11519
90643.0	11520
25108.0	11521
25110.0	11522
57880.0	11523
57882.0	11524
90653.0	11525
57887.0	11526
90656.0	11527
25124.0	11528
57892.0	11529
90663.0	11530
25129.0	11531
25130.0	11532
57899.0	11533
57901.0	11534
25137.0	11535
57907.0	11536
90679.0	11537
25149.0	11538
90686.0	11539
25154.0	11540
25159.0	11541
90695.0	11542
25163.0	11543
90699.0	11544
25166.0	11545
57935.0	11546
25170.0	11547
25171.0	11548
57946.0	11549
57947.0	11550
90715.0	11551
25179.0	11552
25178.0	11553
90716.0	11554
25190.0	11555
57960.0	11556
25198.0	11557
57969.0	11558
57971.0	11559
57972.0	11560
57975.0	11561
25209.0	11562
25211.0	11563
25215.0	11564
57985.0	11565
57986.0	11566
25218.0	11567
90755.0	11568
90759.0	11569
90761.0	11570
25227.0	11571
90768.0	11572
90770.0	11573
58002.0	11574
90772.0	11575
25239.0	11576
90776.0	11577
90777.0	11578
90778.0	11579
90779.0	11580
58011.0	11581
58012.0	11582
58014.0	11583
58017.0	11584
58019.0	11585
25259.0	11586
58028.0	11587
25261.0	11588
25270.0	11589
25276.0	11590
25277.0	11591
25280.0	11592
25281.0	11593
90820.0	11594
25286.0	11595
90824.0	11596
58057.0	11597
90826.0	11598
58059.0	11599
25293.0	11600
58062.0	11601
90829.0	11602
58064.0	11603
58065.0	11604
25294.0	11605
58068.0	11606
25300.0	11607
58070.0	11608
90840.0	11609
90844.0	11610
58089.0	11611
25321.0	11612
58091.0	11613
25328.0	11614
25329.0	11615
58096.0	11616
25331.0	11617
25333.0	11618
90870.0	11619
90873.0	11620
90874.0	11621
90875.0	11622
58109.0	11623
25343.0	11624
58119.0	11625
25353.0	11626
90891.0	11627
58127.0	11628
25362.0	11629
58133.0	11630
58135.0	11631
58136.0	11632
58138.0	11633
90909.0	11634
90911.0	11635
25377.0	11636
58147.0	11637
90918.0	11638
90919.0	11639
58151.0	11640
25383.0	11641
25387.0	11642
90924.0	11643
90925.0	11644
58158.0	11645
58159.0	11646
90926.0	11647
90930.0	11648
90932.0	11649
90936.0	11650
58168.0	11651
90940.0	11652
25413.0	11653
25418.0	11654
90955.0	11655
25419.0	11656
58193.0	11657
58198.0	11658
58205.0	11659
25437.0	11660
58210.0	11661
58211.0	11662
58219.0	11663
25451.0	11664
90988.0	11665
90991.0	11666
58224.0	11667
90992.0	11668
90993.0	11669
90998.0	11670
91000.0	11671
58239.0	11672
25473.0	11673
58243.0	11674
25476.0	11675
91014.0	11676
91015.0	11677
25478.0	11678
25480.0	11679
25485.0	11680
25486.0	11681
58256.0	11682
58258.0	11683
25493.0	11684
58266.0	11685
58269.0	11686
25503.0	11687
91040.0	11688
91041.0	11689
91042.0	11690
58276.0	11691
58278.0	11692
25510.0	11693
58280.0	11694
58281.0	11695
25511.0	11696
91051.0	11697
58286.0	11698
25522.0	11699
91059.0	11700
25523.0	11701
25527.0	11702
25528.0	11703
58299.0	11704
25532.0	11705
25534.0	11706
91075.0	11707
91078.0	11708
25542.0	11709
25544.0	11710
25546.0	11711
91086.0	11712
58319.0	11713
91089.0	11714
58324.0	11715
25556.0	11716
91094.0	11717
91099.0	11718
58332.0	11719
58339.0	11720
91109.0	11721
25576.0	11722
25578.0	11723
91116.0	11724
91118.0	11725
91121.0	11726
25588.0	11727
91126.0	11728
91127.0	11729
58361.0	11730
91130.0	11731
58364.0	11732
58365.0	11733
58367.0	11734
58368.0	11735
25601.0	11736
91138.0	11737
91144.0	11738
58378.0	11739
25613.0	11740
25616.0	11741
58387.0	11742
91155.0	11743
25620.0	11744
91158.0	11745
25622.0	11746
25626.0	11747
91166.0	11748
25630.0	11749
91171.0	11750
58405.0	11751
91174.0	11752
91175.0	11753
25638.0	11754
91177.0	11755
58410.0	11756
25642.0	11757
91179.0	11758
91181.0	11759
58415.0	11760
58417.0	11761
91186.0	11762
58421.0	11763
25654.0	11764
58425.0	11765
58426.0	11766
25658.0	11767
58436.0	11768
91213.0	11769
91214.0	11770
58448.0	11771
25681.0	11772
91217.0	11773
25680.0	11774
25684.0	11775
58449.0	11776
58455.0	11777
25689.0	11778
91227.0	11779
25696.0	11780
58465.0	11781
58467.0	11782
25702.0	11783
58470.0	11784
25704.0	11785
91241.0	11786
91240.0	11787
25707.0	11788
91247.0	11789
25712.0	11790
58481.0	11791
25713.0	11792
25715.0	11793
25718.0	11794
91254.0	11795
91260.0	11796
25725.0	11797
91261.0	11798
91263.0	11799
25727.0	11800
58497.0	11801
25730.0	11802
91266.0	11803
91270.0	11804
25740.0	11805
25744.0	11806
58517.0	11807
91286.0	11808
58518.0	11809
25753.0	11810
25754.0	11811
58530.0	11812
58533.0	11813
58535.0	11814
91306.0	11815
25771.0	11816
91308.0	11817
25775.0	11818
91312.0	11819
58546.0	11820
58550.0	11821
25783.0	11822
91320.0	11823
58553.0	11824
25788.0	11825
25789.0	11826
91329.0	11827
58562.0	11828
91330.0	11829
58564.0	11830
25797.0	11831
91342.0	11832
58575.0	11833
91344.0	11834
91346.0	11835
25814.0	11836
58582.0	11837
25816.0	11838
58583.0	11839
91354.0	11840
25819.0	11841
91360.0	11842
58592.0	11843
25832.0	11844
91372.0	11845
91373.0	11846
58606.0	11847
91375.0	11848
25843.0	11849
58614.0	11850
25848.0	11851
91386.0	11852
58619.0	11853
91388.0	11854
25853.0	11855
25854.0	11856
25855.0	11857
91390.0	11858
25859.0	11859
58632.0	11860
91401.0	11861
25867.0	11862
91404.0	11863
25870.0	11864
25872.0	11865
91410.0	11866
91412.0	11867
58645.0	11868
58646.0	11869
25880.0	11870
58651.0	11871
91419.0	11872
25891.0	11873
58660.0	11874
58659.0	11875
58661.0	11876
25898.0	11877
91435.0	11878
91439.0	11879
91441.0	11880
91448.0	11881
91453.0	11882
25919.0	11883
25924.0	11884
91463.0	11885
25928.0	11886
25929.0	11887
58700.0	11888
58701.0	11889
91470.0	11890
25937.0	11891
25941.0	11892
58714.0	11893
25946.0	11894
25948.0	11895
58717.0	11896
25951.0	11897
58720.0	11898
58721.0	11899
58722.0	11900
25955.0	11901
58725.0	11902
58726.0	11903
58729.0	11904
91504.0	11905
25974.0	11906
25975.0	11907
91514.0	11908
91515.0	11909
91517.0	11910
91519.0	11911
58755.0	11912
91526.0	11913
58765.0	11914
58767.0	11915
58768.0	11916
58770.0	11917
58777.0	11918
91546.0	11919
58778.0	11920
26013.0	11921
26014.0	11922
58783.0	11923
91552.0	11924
91556.0	11925
58789.0	11926
26020.0	11927
91564.0	11928
58800.0	11929
91571.0	11930
58803.0	11931
26037.0	11932
26038.0	11933
58807.0	11934
26044.0	11935
91581.0	11936
58814.0	11937
58819.0	11938
26051.0	11939
26052.0	11940
91590.0	11941
91589.0	11942
26055.0	11943
91592.0	11944
58825.0	11945
91596.0	11946
91598.0	11947
26062.0	11948
26067.0	11949
91603.0	11950
26070.0	11951
26071.0	11952
26073.0	11953
58843.0	11954
26076.0	11955
58847.0	11956
91617.0	11957
91618.0	11958
58850.0	11959
26084.0	11960
58853.0	11961
58854.0	11962
26091.0	11963
91627.0	11964
58862.0	11965
91634.0	11966
26102.0	11967
58870.0	11968
58876.0	11969
91648.0	11970
26113.0	11971
58884.0	11972
91653.0	11973
58886.0	11974
26118.0	11975
91657.0	11976
91658.0	11977
58895.0	11978
26129.0	11979
58905.0	11980
91677.0	11981
58912.0	11982
91681.0	11983
26148.0	11984
58917.0	11985
26150.0	11986
26152.0	11987
26157.0	11988
91695.0	11989
26160.0	11990
26161.0	11991
58932.0	11992
26165.0	11993
26170.0	11994
91707.0	11995
58940.0	11996
91711.0	11997
91715.0	11998
58948.0	11999
91723.0	12000
91726.0	12001
58963.0	12002
58964.0	12003
91734.0	12004
26199.0	12005
58967.0	12006
91739.0	12007
26212.0	12008
91750.0	12009
91754.0	12010
91755.0	12011
26223.0	12012
91763.0	12013
26230.0	12014
59001.0	12015
91774.0	12016
91779.0	12017
91780.0	12018
59013.0	12019
59014.0	12020
59016.0	12021
59020.0	12022
91789.0	12023
59021.0	12024
59022.0	12025
59024.0	12026
26257.0	12027
91796.0	12028
26262.0	12029
26263.0	12030
59031.0	12031
26265.0	12032
26267.0	12033
26268.0	12034
26270.0	12035
91809.0	12036
26275.0	12037
59044.0	12038
91814.0	12039
26279.0	12040
91818.0	12041
26283.0	12042
59054.0	12043
59058.0	12044
91827.0	12045
26291.0	12046
91829.0	12047
91835.0	12048
26299.0	12049
26301.0	12050
59067.0	12051
91836.0	12052
91837.0	12053
59074.0	12054
59075.0	12055
59077.0	12056
91848.0	12057
59081.0	12058
26315.0	12059
91855.0	12060
91858.0	12061
91859.0	12062
26328.0	12063
91864.0	12064
26332.0	12065
26334.0	12066
59109.0	12067
26342.0	12068
26343.0	12069
59115.0	12070
26350.0	12071
26351.0	12072
26352.0	12073
91889.0	12074
91890.0	12075
26357.0	12076
26358.0	12077
91895.0	12078
26363.0	12079
26366.0	12080
26368.0	12081
91910.0	12082
26378.0	12083
91915.0	12084
26380.0	12085
59149.0	12086
26382.0	12087
91922.0	12088
59157.0	12089
91926.0	12090
26394.0	12091
26395.0	12092
59163.0	12093
59165.0	12094
26398.0	12095
59173.0	12096
59175.0	12097
26407.0	12098
91944.0	12099
91948.0	12100
91949.0	12101
59182.0	12102
26413.0	12103
26415.0	12104
26423.0	12105
26425.0	12106
26429.0	12107
26430.0	12108
91967.0	12109
59201.0	12110
91970.0	12111
91972.0	12112
91973.0	12113
91975.0	12114
91977.0	12115
26444.0	12116
91981.0	12117
59215.0	12118
59219.0	12119
59221.0	12120
26454.0	12121
59229.0	12122
26462.0	12123
26467.0	12124
92009.0	12125
59247.0	12126
26480.0	12127
26481.0	12128
26482.0	12129
26488.0	12130
92025.0	12131
26489.0	12132
26491.0	12133
26494.0	12134
59265.0	12135
26500.0	12136
59271.0	12137
92039.0	12138
59276.0	12139
26510.0	12140
92047.0	12141
26511.0	12142
26512.0	12143
92050.0	12144
59283.0	12145
59285.0	12146
59286.0	12147
26519.0	12148
59287.0	12149
92055.0	12150
26521.0	12151
26523.0	12152
59291.0	12153
26518.0	12154
59293.0	12155
92056.0	12156
92064.0	12157
26532.0	12158
59303.0	12159
59304.0	12160
92073.0	12161
92074.0	12162
59307.0	12163
26542.0	12164
92082.0	12165
26547.0	12166
59315.0	12167
26551.0	12168
59320.0	12169
26554.0	12170
59324.0	12171
26557.0	12172
26559.0	12173
92095.0	12174
59330.0	12175
59331.0	12176
26564.0	12177
26568.0	12178
59337.0	12179
59340.0	12180
59341.0	12181
26573.0	12182
26575.0	12183
59343.0	12184
26579.0	12185
59348.0	12186
92117.0	12187
59355.0	12188
59357.0	12189
92126.0	12190
92128.0	12191
26592.0	12192
92132.0	12193
26602.0	12194
59373.0	12195
92146.0	12196
59379.0	12197
59385.0	12198
92154.0	12199
59388.0	12200
26621.0	12201
26626.0	12202
59395.0	12203
26628.0	12204
59397.0	12205
92167.0	12206
92169.0	12207
26633.0	12208
59401.0	12209
26639.0	12210
26642.0	12211
26643.0	12212
59414.0	12213
59415.0	12214
59424.0	12215
26658.0	12216
92198.0	12217
26663.0	12218
59433.0	12219
59434.0	12220
92203.0	12221
92207.0	12222
92208.0	12223
26672.0	12224
59447.0	12225
26683.0	12226
26690.0	12227
59461.0	12228
26695.0	12229
92232.0	12230
26696.0	12231
92234.0	12232
59464.0	12233
92233.0	12234
59465.0	12235
26702.0	12236
92235.0	12237
26699.0	12238
59473.0	12239
92245.0	12240
92246.0	12241
92250.0	12242
59483.0	12243
59484.0	12244
92252.0	12245
92256.0	12246
26721.0	12247
92265.0	12248
92271.0	12249
59504.0	12250
59505.0	12251
26743.0	12252
92281.0	12253
92282.0	12254
26749.0	12255
26750.0	12256
26751.0	12257
92289.0	12258
92293.0	12259
26758.0	12260
92295.0	12261
26757.0	12262
26763.0	12263
59534.0	12264
26767.0	12265
26770.0	12266
26771.0	12267
92308.0	12268
59543.0	12269
92312.0	12270
92313.0	12271
92311.0	12272
26777.0	12273
92316.0	12274
59548.0	12275
59552.0	12276
26784.0	12277
26787.0	12278
26789.0	12279
59558.0	12280
59560.0	12281
26793.0	12282
26797.0	12283
59566.0	12284
92334.0	12285
92336.0	12286
26803.0	12287
92340.0	12288
59573.0	12289
26807.0	12290
59583.0	12291
59584.0	12292
92353.0	12293
26818.0	12294
26815.0	12295
26821.0	12296
26825.0	12297
26827.0	12298
26832.0	12299
92370.0	12300
59603.0	12301
92374.0	12302
92375.0	12303
59613.0	12304
92381.0	12305
92383.0	12306
92384.0	12307
92388.0	12308
92389.0	12309
59627.0	12310
26860.0	12311
92399.0	12312
26865.0	12313
59635.0	12314
26867.0	12315
59637.0	12316
92404.0	12317
92410.0	12318
26876.0	12319
26878.0	12320
26880.0	12321
59648.0	12322
92418.0	12323
59654.0	12324
59655.0	12325
59658.0	12326
26890.0	12327
92428.0	12328
26892.0	12329
59660.0	12330
92433.0	12331
59668.0	12332
26905.0	12333
59675.0	12334
26908.0	12335
59679.0	12336
59684.0	12337
26919.0	12338
92455.0	12339
26921.0	12340
26929.0	12341
26932.0	12342
92469.0	12343
26935.0	12344
92475.0	12345
59709.0	12346
59711.0	12347
26947.0	12348
26948.0	12349
59717.0	12350
92487.0	12351
59726.0	12352
26960.0	12353
59732.0	12354
92504.0	12355
92505.0	12356
92507.0	12357
92514.0	12358
59748.0	12359
92517.0	12360
59757.0	12361
26990.0	12362
59759.0	12363
92531.0	12364
59764.0	12365
26998.0	12366
27002.0	12367
92540.0	12368
59774.0	12369
92543.0	12370
59778.0	12371
27013.0	12372
59782.0	12373
59784.0	12374
27018.0	12375
27020.0	12376
59790.0	12377
92561.0	12378
59794.0	12379
59797.0	12380
59799.0	12381
27033.0	12382
92572.0	12383
27040.0	12384
92577.0	12385
59812.0	12386
92580.0	12387
92583.0	12388
92585.0	12389
59823.0	12390
27057.0	12391
27060.0	12392
27062.0	12393
27063.0	12394
59832.0	12395
92600.0	12396
59833.0	12397
27067.0	12398
27068.0	12399
59835.0	12400
27069.0	12401
92607.0	12402
27076.0	12403
59845.0	12404
27080.0	12405
59848.0	12406
27086.0	12407
59867.0	12408
59868.0	12409
27099.0	12410
59870.0	12411
92639.0	12412
27105.0	12413
27106.0	12414
59873.0	12415
27108.0	12416
59877.0	12417
27112.0	12418
92648.0	12419
59882.0	12420
27117.0	12421
92654.0	12422
92656.0	12423
59890.0	12424
59893.0	12425
59894.0	12426
92662.0	12427
59896.0	12428
92665.0	12429
92670.0	12430
92671.0	12431
92673.0	12432
92679.0	12433
27148.0	12434
92687.0	12435
59919.0	12436
92690.0	12437
59922.0	12438
92693.0	12439
92695.0	12440
92696.0	12441
92698.0	12442
27165.0	12443
59936.0	12444
59939.0	12445
27173.0	12446
92710.0	12447
59943.0	12448
59944.0	12449
27180.0	12450
92716.0	12451
92718.0	12452
59951.0	12453
59949.0	12454
59955.0	12455
92724.0	12456
59958.0	12457
92729.0	12458
59962.0	12459
92731.0	12460
92732.0	12461
92733.0	12462
92735.0	12463
27202.0	12464
27206.0	12465
92743.0	12466
59984.0	12467
92755.0	12468
92757.0	12469
92759.0	12470
92760.0	12471
92761.0	12472
59995.0	12473
27231.0	12474
92769.0	12475
60002.0	12476
92772.0	12477
60004.0	12478
60006.0	12479
92774.0	12480
60012.0	12481
60013.0	12482
92783.0	12483
92789.0	12484
60021.0	12485
92791.0	12486
27255.0	12487
27260.0	12488
60030.0	12489
92802.0	12490
60042.0	12491
92811.0	12492
92813.0	12493
60049.0	12494
60054.0	12495
27288.0	12496
60062.0	12497
27297.0	12498
60066.0	12499
27303.0	12500
92845.0	12501
60078.0	12502
60080.0	12503
60082.0	12504
27314.0	12505
92852.0	12506
27317.0	12507
60084.0	12508
92851.0	12509
27320.0	12510
92857.0	12511
92856.0	12512
27330.0	12513
92866.0	12514
60103.0	12515
60104.0	12516
92871.0	12517
60105.0	12518
92875.0	12519
60108.0	12520
92873.0	12521
60113.0	12522
60118.0	12523
27356.0	12524
92893.0	12525
27357.0	12526
27360.0	12527
92896.0	12528
92900.0	12529
92902.0	12530
60137.0	12531
92907.0	12532
27376.0	12533
92913.0	12534
92915.0	12535
92916.0	12536
60149.0	12537
92919.0	12538
60155.0	12539
92923.0	12540
27389.0	12541
92925.0	12542
60159.0	12543
92931.0	12544
60164.0	12545
27397.0	12546
27398.0	12547
60168.0	12548
92937.0	12549
92936.0	12550
60170.0	12551
60172.0	12552
92941.0	12553
27406.0	12554
27408.0	12555
60179.0	12556
27415.0	12557
60188.0	12558
92957.0	12559
27422.0	12560
27424.0	12561
27425.0	12562
60193.0	12563
60195.0	12564
92964.0	12565
60196.0	12566
92966.0	12567
60199.0	12568
27431.0	12569
60202.0	12570
92974.0	12571
27439.0	12572
92976.0	12573
92981.0	12574
27446.0	12575
92983.0	12576
60217.0	12577
60223.0	12578
92992.0	12579
92994.0	12580
92995.0	12581
92997.0	12582
92999.0	12583
60237.0	12584
93006.0	12585
60239.0	12586
60243.0	12587
93014.0	12588
60247.0	12589
93015.0	12590
93019.0	12591
93022.0	12592
60257.0	12593
27492.0	12594
93033.0	12595
60267.0	12596
60268.0	12597
27502.0	12598
27503.0	12599
60272.0	12600
93042.0	12601
60278.0	12602
93047.0	12603
27512.0	12604
27513.0	12605
93051.0	12606
93052.0	12607
60285.0	12608
27518.0	12609
27519.0	12610
60289.0	12611
93060.0	12612
27528.0	12613
60297.0	12614
27532.0	12615
93068.0	12616
27534.0	12617
93075.0	12618
93079.0	12619
27545.0	12620
60315.0	12621
27549.0	12622
93089.0	12623
27556.0	12624
93093.0	12625
60327.0	12626
27563.0	12627
60332.0	12628
60336.0	12629
60338.0	12630
93107.0	12631
27571.0	12632
93109.0	12633
27575.0	12634
93112.0	12635
93113.0	12636
60349.0	12637
60351.0	12638
60352.0	12639
27587.0	12640
27590.0	12641
93127.0	12642
27592.0	12643
27593.0	12644
93131.0	12645
93132.0	12646
27599.0	12647
93136.0	12648
27601.0	12649
60369.0	12650
93139.0	12651
60372.0	12652
93140.0	12653
93142.0	12654
60374.0	12655
93144.0	12656
93145.0	12657
60381.0	12658
27614.0	12659
60383.0	12660
27619.0	12661
60388.0	12662
93157.0	12663
60392.0	12664
27627.0	12665
27629.0	12666
93169.0	12667
27635.0	12668
27636.0	12669
60405.0	12670
60407.0	12671
27643.0	12672
60411.0	12673
60413.0	12674
27646.0	12675
60415.0	12676
93186.0	12677
60419.0	12678
60420.0	12679
93187.0	12680
27655.0	12681
60426.0	12682
27661.0	12683
60432.0	12684
60433.0	12685
60435.0	12686
93203.0	12687
27669.0	12688
27671.0	12689
60440.0	12690
27673.0	12691
93209.0	12692
60443.0	12693
93214.0	12694
27680.0	12695
93219.0	12696
27685.0	12697
93224.0	12698
93226.0	12699
60459.0	12700
60464.0	12701
93233.0	12702
27698.0	12703
60470.0	12704
93238.0	12705
93246.0	12706
27712.0	12707
93252.0	12708
93254.0	12709
93256.0	12710
27720.0	12711
60490.0	12712
93262.0	12713
93263.0	12714
60496.0	12715
93265.0	12716
60497.0	12717
27731.0	12718
93268.0	12719
60502.0	12720
93273.0	12721
93275.0	12722
93276.0	12723
60510.0	12724
27745.0	12725
27746.0	12726
27749.0	12727
93292.0	12728
60526.0	12729
60527.0	12730
93295.0	12731
27762.0	12732
60531.0	12733
60533.0	12734
27774.0	12735
60545.0	12736
27778.0	12737
60548.0	12738
93318.0	12739
60552.0	12740
60555.0	12741
27791.0	12742
93335.0	12743
27801.0	12744
27802.0	12745
27803.0	12746
27804.0	12747
27807.0	12748
27810.0	12749
60580.0	12750
27813.0	12751
93350.0	12752
27814.0	12753
60584.0	12754
60585.0	12755
93354.0	12756
93353.0	12757
60592.0	12758
93361.0	12759
60594.0	12760
27828.0	12761
93365.0	12762
27832.0	12763
60601.0	12764
93375.0	12765
60611.0	12766
60619.0	12767
93388.0	12768
93389.0	12769
27854.0	12770
93395.0	12771
27861.0	12772
60630.0	12773
93408.0	12774
27877.0	12775
93413.0	12776
60647.0	12777
27879.0	12778
93419.0	12779
60652.0	12780
60653.0	12781
27886.0	12782
60655.0	12783
60656.0	12784
27891.0	12785
60660.0	12786
93431.0	12787
27896.0	12788
93437.0	12789
60672.0	12790
27908.0	12791
93446.0	12792
93447.0	12793
27914.0	12794
93450.0	12795
27922.0	12796
93460.0	12797
60693.0	12798
93464.0	12799
27930.0	12800
60698.0	12801
60704.0	12802
60705.0	12803
93474.0	12804
27936.0	12805
60712.0	12806
27947.0	12807
27954.0	12808
60725.0	12809
93497.0	12810
60732.0	12811
93503.0	12812
27968.0	12813
60735.0	12814
27971.0	12815
93507.0	12816
93511.0	12817
60744.0	12818
93513.0	12819
27977.0	12820
27981.0	12821
27982.0	12822
27983.0	12823
60752.0	12824
93520.0	12825
27985.0	12826
77204.0	12827
60758.0	12828
93530.0	12829
93531.0	12830
27995.0	12831
27997.0	12832
60765.0	12833
93535.0	12834
28000.0	12835
60769.0	12836
93539.0	12837
28008.0	12838
93546.0	12839
60780.0	12840
93548.0	12841
60784.0	12842
28016.0	12843
93553.0	12844
60786.0	12845
60787.0	12846
93559.0	12847
28025.0	12848
93568.0	12849
60801.0	12850
93573.0	12851
60806.0	12852
60805.0	12853
28040.0	12854
93577.0	12855
60814.0	12856
93585.0	12857
28052.0	12858
28054.0	12859
60822.0	12860
93592.0	12861
60825.0	12862
60826.0	12863
60827.0	12864
28056.0	12865
60834.0	12866
93602.0	12867
28066.0	12868
28069.0	12869
60839.0	12870
93607.0	12871
60841.0	12872
28078.0	12873
60846.0	12874
93617.0	12875
28082.0	12876
60852.0	12877
93624.0	12878
28089.0	12879
28088.0	12880
93627.0	12881
93628.0	12882
28096.0	12883
28099.0	12884
60867.0	12885
28104.0	12886
93641.0	12887
93645.0	12888
28110.0	12889
28115.0	12890
93652.0	12891
93660.0	12892
93661.0	12893
28126.0	12894
60896.0	12895
93665.0	12896
28135.0	12897
93673.0	12898
60907.0	12899
93675.0	12900
93677.0	12901
60910.0	12902
93683.0	12903
60920.0	12904
60924.0	12905
93694.0	12906
93706.0	12907
93708.0	12908
28173.0	12909
93711.0	12910
60944.0	12911
28181.0	12912
28189.0	12913
93726.0	12914
60959.0	12915
93730.0	12916
28195.0	12917
28198.0	12918
28199.0	12919
28200.0	12920
60971.0	12921
28203.0	12922
28204.0	12923
93742.0	12924
60975.0	12925
28206.0	12926
60978.0	12927
60979.0	12928
93748.0	12929
28211.0	12930
28210.0	12931
60991.0	12932
28225.0	12933
60994.0	12934
93765.0	12935
28230.0	12936
93769.0	12937
61002.0	12938
93771.0	12939
28238.0	12940
61006.0	12941
93779.0	12942
61013.0	12943
28245.0	12944
93783.0	12945
93782.0	12946
93788.0	12947
93791.0	12948
28263.0	12949
61035.0	12950
28274.0	12951
61049.0	12952
93818.0	12953
28284.0	12954
28286.0	12955
28287.0	12956
28288.0	12957
61056.0	12958
61058.0	12959
61059.0	12960
93831.0	12961
93832.0	12962
28297.0	12963
61064.0	12964
93835.0	12965
61072.0	12966
61075.0	12967
61081.0	12968
61084.0	12969
93852.0	12970
28318.0	12971
61092.0	12972
93861.0	12973
28325.0	12974
28328.0	12975
61097.0	12976
61100.0	12977
28333.0	12978
93871.0	12979
61105.0	12980
28340.0	12981
61108.0	12982
61110.0	12983
28344.0	12984
93880.0	12985
61113.0	12986
93883.0	12987
61116.0	12988
93887.0	12989
28352.0	12990
93890.0	12991
93892.0	12992
28357.0	12993
61128.0	12994
93898.0	12995
28363.0	12996
93901.0	12997
28366.0	12998
93902.0	12999
93903.0	13000
93905.0	13001
61139.0	13002
28372.0	13003
93911.0	13004
61146.0	13005
28379.0	13006
93917.0	13007
28384.0	13008
28385.0	13009
28386.0	13010
28393.0	13011
93931.0	13012
28395.0	13013
93933.0	13014
28397.0	13015
61171.0	13016
93940.0	13017
28406.0	13018
93948.0	13019
61181.0	13020
93950.0	13021
28415.0	13022
93952.0	13023
93953.0	13024
28418.0	13025
61187.0	13026
61183.0	13027
28421.0	13028
28422.0	13029
61192.0	13030
28425.0	13031
28426.0	13032
18676.0	13033
28430.0	13034
28432.0	13035
61204.0	13036
93973.0	13037
28437.0	13038
93975.0	13039
28439.0	13040
61209.0	13041
61210.0	13042
28448.0	13043
28452.0	13044
61224.0	13045
93995.0	13046
28460.0	13047
28459.0	13048
61230.0	13049
61231.0	13050
28469.0	13051
61239.0	13052
94008.0	13053
94010.0	13054
28476.0	13055
94013.0	13056
