gene_a	gene_b	label
23258	2942	0
5432	17991	0
13031	7493	0
5176	23220	0
22654	10693	0
17045	5582	0
8350	16857	0
25196	17066	0
7710	3707	0
8196	13504	0
8642	21960	0
13413	7479	0
2152	6782	0
21839	10773	0
22506	2258	0
5059	1822	0
1712	16922	0
19666	8515	0
10048	7907	0
22295	23563	0
15382	10385	0
17423	8943	0
9929	2379	0
7273	5768	0
11281	7134	0
8537	19204	0
5920	761	0
452	9154	0
5	9843	0
21343	2007	0
8073	13352	0
22774	11547	0
4898	13112	0
13356	18758	0
9585	10331	0
17005	3707	0
1064	21310	0
69	18412	0
6114	146	0
22486	23986	0
6175	10682	0
25403	22005	0
3535	19606	0
14684	11366	0
15325	12084	0
6300	23900	0
13064	8448	0
2678	24392	0
11733	22007	0
21715	3607	0
23248	16495	0
21180	10695	0
434	817	0
20434	3614	0
10054	24914	0
20755	9926	0
21653	19858	0
22420	13857	0
17786	4059	0
8726	11948	0
16445	4035	0
19094	22607	0
19384	12622	0
7450	19254	0
6668	19063	0
20863	12274	0
6124	25070	0
17202	9945	0
7636	60	0
3748	75	0
3162	11394	0
2713	4163	0
19150	14133	0
13330	1177	0
19242	13565	0
19221	4639	0
22903	2942	0
25179	10628	0
5095	10628	0
2540	13352	0
8736	12124	0
21961	7602	0
4887	21135	0
16986	10388	0
24083	6359	0
25329	16290	0
25070	8880	0
422	22341	0
3632	18421	0
22005	4163	0
16509	8445	0
19150	547	0
5328	9589	0
23070	16530	0
12291	7792	0
13112	20235	0
13064	24326	0
21953	4148	0
14311	12182	0
9296	335	0
12636	19600	0
2314	10735	0
1013	5359	0
2185	13775	0
7116	21358	0
23687	2134	0
19806	1466	0
1417	10058	0
7792	9012	0
19759	621	0
10011	4274	0
11494	11870	0
7962	17322	0
20048	24512	0
22832	9331	0
5713	13785	0
12338	9495	0
7974	24359	0
9465	19046	0
6634	17628	0
4448	16028	0
7162	21116	0
23261	8215	0
20793	24047	0
14350	19548	0
22770	14064	0
3698	17846	0
4802	81	0
13877	23085	0
11526	5059	0
425	9047	0
22132	2007	0
13298	2217	0
5920	17166	0
20929	15719	0
12326	12489	0
20793	5920	0
14848	10448	0
1655	7410	0
24164	15329	0
9679	1524	0
19818	14100	0
17470	24823	0
7232	7513	0
13381	6129	0
22757	22650	0
10668	7478	0
19475	7016	0
12855	20805	0
25342	14687	0
13504	7437	0
1876	6938	0
25312	16702	0
10682	11053	0
17031	2417	0
7486	23134	0
14432	20437	0
24939	6505	0
15814	7907	0
6199	710	0
1013	4887	0
15962	10836	0
5059	11032	0
8607	16757	0
11446	11675	0
8556	16757	0
21636	20932	0
19202	600	0
9031	22211	0
10201	13182	0
6451	20603	0
22832	18977	0
5328	20235	0
3754	7116	0
18927	2029	0
8593	7977	0
80	17520	0
24942	2711	0
13565	4369	0
15719	23940	0
24565	60	0
4955	13554	0
15438	14086	0
8419	7127	0
23005	14737	0
22506	1398	0
3801	6599	0
12013	22420	0
20930	9902	0
668	8815	0
21096	266	0
20680	23291	0
21653	23291	0
4029	21884	0
23501	10731	0
20052	19394	0
19467	19606	0
13182	8463	0
7748	15437	0
23829	9317	0
17466	5	0
5536	18004	0
20983	2625	0
360	3710	0
10430	7023	0
20559	15417	0
25027	14350	0
10731	11139	0
10219	11855	0
23291	4887	0
19002	16006	0
304	9094	0
23724	24415	0
5057	13473	0
24326	4987	0
22341	11394	0
24942	10840	0
4064	25430	0
22851	21217	0
18854	22486	0
23085	20937	0
4134	16360	0
13758	17969	0
22047	19221	0
24823	10441	0
12550	12261	0
3545	19963	0
9239	12283	0
10014	17242	0
16994	10031	0
22122	10833	0
20680	17131	0
15142	20042	0
4441	15011	0
1712	14311	0
11885	12183	0
17291	23692	0
17642	20640	0
24579	1284	0
8669	1695	0
13791	16267	0
4169	23425	0
24118	19077	0
18250	15719	0
11542	18391	0
15955	17520	0
22470	3725	0
16460	13834	0
5012	13834	0
24770	23022	0
6444	10055	0
16267	11518	0
11526	15944	0
7773	13105	0
16248	4616	0
10462	15010	0
2352	22656	0
13834	1290	0
1610	483	0
19490	21012	0
24854	5497	0
11752	22792	0
343	5157	0
13913	23833	0
10694	17472	0
4287	410	0
7134	10625	0
10906	8593	0
10731	16015	0
2745	10539	0
18138	2125	0
13717	4064	0
18563	14581	0
17971	1726	0
2135	2231	0
16230	20640	0
24918	19475	0
19909	4075	0
24446	13906	0
18412	6300	0
990	24180	0
22673	22879	0
2643	19397	0
24138	18824	0
14962	11259	0
23164	24879	0
17204	44	0
6744	19810	0
9131	22047	0
13576	13891	0
7225	23870	0
10201	9598	0
17530	18230	0
11891	14214	0
24359	17145	0
17757	20235	0
20901	20755	0
14605	16530	0
23940	9367	0
17319	3689	0
11263	7456	0
24047	21863	0
5184	4029	0
6766	5236	0
21920	6258	0
5728	11107	0
16867	2564	0
19448	6871	0
841	2556	0
5226	812	0
14061	17556	0
14662	4743	0
3481	16530	0
19474	12647	0
17204	5754	0
12619	23986	0
8538	8445	0
7538	19761	0
19446	23972	0
24934	18250	0
425	6626	0
9483	11613	0
5459	22567	0
23921	7014	0
17992	4887	0
1986	21948	0
10462	24187	0
5895	10112	0
24355	3107	0
7538	22113	0
14592	23073	0
23873	4790	0
7895	23070	0
21673	10594	0
11218	12262	0
5377	680	0
1735	16318	0
14333	17152	0
8001	12782	0
23403	10773	0
842	10367	0
20623	11172	0
7907	9830	0
21786	18646	0
13184	12536	0
5564	5966	0
7304	20482	0
14688	23687	0
1506	24384	0
19795	3736	0
12998	22776	0
17066	1313	0
990	4951	0
12896	1469	0
848	14709	0
21620	1294	0
2605	499	0
883	10054	0
5315	25007	0
10573	22505	0
11584	3883	0
554	2577	0
5689	13555	0
19377	6300	0
20235	15859	0
21172	1290	0
2263	18646	0
16153	12291	0
10947	22102	0
2314	16530	0
10694	19743	0
18602	1207	0
24148	6599	0
1521	1535	0
9832	13	0
16003	20603	0
23828	24406	0
6126	8215	0
6714	8823	0
17810	20191	0
1513	11573	0
15257	12926	0
10890	19854	0
7410	220	0
5689	7839	0
25040	9438	0
4887	24148	0
20805	19198	0
5209	1373	0
11948	16034	0
12039	17575	0
8408	2019	0
17818	22505	0
17822	10249	0
14137	7016	0
23275	24450	0
13189	22143	0
18004	4338	0
3008	5651	0
11223	9131	0
25323	10055	0
9047	12126	0
19329	5171	0
7102	20937	0
17295	12425	0
16290	24930	0
7004	12812	0
3603	7977	0
817	6997	0
12039	14688	0
24046	20639	0
11542	14382	0
2486	7386	0
23204	11772	0
11423	19366	0
9248	19986	0
15180	7605	0
782	3340	0
12567	21263	0
19892	12258	0
19909	9075	0
7145	23880	0
17628	22252	0
21948	23997	0
8408	15528	0
5966	24512	0
16752	25149	0
14962	11395	0
18563	17715	0
4465	17931	0
14605	13381	0
20785	24579	0
21063	18538	0
20806	490	0
25323	20611	0
17031	2403	0
3953	18810	0
10760	11450	0
19645	4255	0
6256	3558	0
25321	4404	0
2278	23687	0
16147	1180	0
9360	18188	0
10622	12514	0
21673	615	0
19224	15164	0
4448	23451	0
4743	22838	0
10088	11526	0
23604	8804	0
17528	13423	0
18959	10315	0
5410	5797	0
1482	1068	0
16785	10982	0
22838	20391	0
22339	20809	0
13330	2745	0
16487	5081	0
13555	10878	0
4449	7788	0
5497	2118	0
4520	12955	0
2819	21878	0
24935	1755	0
5497	7434	0
11281	2502	0
20319	5185	0
19150	17846	0
11786	9371	0
1446	5289	0
17595	2118	0
3342	17775	0
23692	6758	0
2052	6089	0
10030	8815	0
22143	1610	0
2930	21027	0
23182	14486	0
6580	19046	0
22681	20947	0
15442	25070	0
3320	7499	0
11958	9818	0
14624	17757	0
6938	7997	0
24447	13724	0
7819	18088	0
7304	10095	0
7895	10984	0
12405	22588	0
25037	4264	0
3049	23687	0
18230	20365	0
19829	12999	0
1177	23128	0
12797	5151	0
15962	2944	0
8540	21884	0
1521	23091	0
610	18977	0
3744	14064	0
8880	11356	0
1191	11607	0
3811	6359	0
9317	4813	0
17082	6141	0
10735	12636	0
17732	21786	0
670	12039	0
18864	14605	0
7487	18052	0
20365	3923	0
19606	10219	0
19964	12624	0
609	9612	0
817	14925	0
10249	16949	0
10003	6817	0
19366	14825	0
1814	12948	0
5793	19024	0
8903	21530	0
4338	22505	0
23164	9029	0
17969	1917	0
6065	14302	0
20235	5238	0
18362	11385	0
24939	21477	0
9435	4595	0
23476	12491	0
17755	21189	0
7167	14121	0
9232	1327	0
2942	10912	0
19645	19761	0
23724	11688	0
11000	11253	0
1513	12274	0
18028	754	0
11418	17520	0
9331	18895	0
15981	6506	0
4163	19930	0
5572	9724	0
6069	9306	0
13565	1492	0
1733	23246	0
15697	13872	0
12182	24387	0
10094	24579	0
24472	13021	0
12916	8311	0
17271	4479	0
146	10	0
4114	10405	0
9371	3954	0
12848	23134	0
3185	22122	0
21834	10388	0
23213	24963	0
14030	14589	0
19335	8338	0
1692	15438	0
17423	17152	0
19858	22402	0
10906	15594	0
18124	21263	0
5756	7273	0
3530	23158	0
14100	24145	0
20769	10274	0
21148	22955	0
5056	5556	0
1037	13149	0
20643	22770	0
21062	18087	0
2836	13473	0
10947	1962	0
22295	5750	0
19773	3562	0
11107	11172	0
12948	14589	0
16017	23994	0
1058	7188	0
7326	19759	0
2369	6997	0
25290	12761	0
24594	7707	0
17407	4451	0
11227	16922	0
21083	11958	0
16977	17135	0
10625	6782	0
32	10610	0
24489	7307	0
9796	9091	0
17161	1516	0
10837	3167	0
9239	5572	0
5236	11464	0
19569	18008	0
25007	17818	0
21620	24075	0
236	25012	0
2248	4222	0
21653	19858	0
21863	16713	0
13370	11531	0
3400	2486	0
10773	6978	0
5490	1294	0
4657	13431	0
4562	9130	0
3545	19198	0
381	23640	0
10011	10584	0
9679	3776	0
19879	9724	0
8881	17255	0
6993	5265	0
11675	1446	0
14424	17522	0
15533	22220	0
11737	25007	0
19548	346	0
4188	15010	0
24473	3910	0
670	513	0
11366	23819	0
13291	15309	0
18204	22774	0
12536	19787	0
21839	9435	0
3607	21064	0
21259	1970	0
17952	13302	0
4790	4639	0
19290	10610	0
23144	18819	0
9792	23589	0
20008	9435	0
6199	15437	0
13412	10610	0
5903	9909	0
12803	13720	0
23218	10069	0
7103	3112	0
18864	20263	0
24939	17070	0
1783	177	0
21723	9854	0
19024	3534	0
24974	14311	0
14624	12744	0
2497	6850	0
21062	10309	0
8501	21067	0
24263	3332	0
10112	5895	0
14161	13720	0
7885	21550	0
19066	6871	0
13428	16897	0
14061	13504	0
22088	7456	0
8406	9248	0
25076	14128	0
6141	14849	0
21258	22167	0
15382	19501	0
120	7277	0
44	15499	0
22681	14137	0
24800	20680	0
15963	15597	0
11258	20235	0
10840	23449	0
21515	22184	0
22460	11861	0
21573	3251	0
19379	21878	0
32	7907	0
19098	20680	0
3791	25417	0
20929	20986	0
3089	11855	0
1863	16017	0
9585	23785	0
1909	12185	0
7950	23719	0
17595	12673	0
20308	21083	0
2721	8277	0
20130	5695	0
18004	21582	0
20901	18120	0
1353	3776	0
22787	23972	0
23014	3613	0
13105	11958	0
23818	16034	0
4946	217	0
16542	3883	0
14849	22254	0
7335	20107	0
5804	25239	0
7023	32	0
15179	3739	0
23501	14688	0
20178	13906	0
2452	14510	0
17070	75	0
22470	16509	0
499	12231	0
8784	7273	0
3852	20937	0
12761	18854	0
18922	7477	0
12457	6869	0
20434	21226	0
13710	24067	0
19150	5809	0
17608	7456	0
21723	23719	0
10058	22007	0
7907	11612	0
3689	22220	0
13710	24867	0
20805	16381	0
7997	24380	0
4338	9283	0
24743	25137	0
12719	7134	0
19175	18793	0
23785	16230	0
9383	3613	0
9133	3614	0
12425	18124	0
23400	10	0
14163	11924	0
21474	11494	0
8419	5966	0
24856	13352	0
9367	11226	0
13064	2314	0
15820	19540	0
14905	7326	0
5148	12561	0
18881	19024	0
13064	24512	0
3460	23133	0
7188	16542	0
7748	10840	0
11870	23972	0
15606	3332	0
2933	22295	0
12150	22940	0
14878	4895	0
4699	18532	0
21630	7321	0
12226	7307	0
4616	13182	0
1323	5958	0
18204	13027	0
6817	23639	0
12138	18563	0
3167	22102	0
14311	19863	0
5459	11830	0
17786	3535	0
24352	3852	0
23604	5311	0
4464	20926	0
24649	21953	0
10604	20415	0
9657	615	0
19960	1755	0
19124	1191	0
5252	3545	0
5432	940	0
9830	611	0
5620	17532	0
3826	15942	0
9801	12274	0
940	7817	0
14128	948	0
9126	4588	0
8762	24073	0
14350	11531	0
13302	20769	0
18753	6922	0
5336	8419	0
13998	4479	0
17351	11854	0
6782	7707	0
23900	10731	0
19540	4595	0
15010	18742	0
15707	20901	0
14411	20061	0
15382	21471	0
6069	7843	0
19963	10292	0
23261	5797	0
19759	17575	0
14459	1064	0
3159	2403	0
8914	18460	0
9591	21294	0
14510	15229	0
23999	11446	0
13682	19024	0
434	3919	0
20437	8642	0
95	23828	0
11612	23828	0
20500	1119	0
2629	19494	0
25348	1290	0
18913	7605	0
7788	5728	0
3112	7819	0
8419	6763	0
8370	16928	0
8914	22524	0
9598	18023	0
22650	16867	0
7904	670	0
18188	1600	0
3883	14844	0
7406	16897	0
17802	20235	0
23849	12564	0
24594	22649	0
24770	12013	0
19418	24860	0
12564	6238	0
17180	10604	0
18877	1537	0
22195	23589	0
14069	10124	0
1267	9796	0
17180	17952	0
2217	15292	0
10742	24788	0
15257	7578	0
20611	8845	0
15011	1398	0
22851	5098	0
10031	18828	0
23563	1190	0
680	6232	0
17732	13189	0
17608	3566	0
6978	607	0
15011	13466	0
1378	20699	0
3572	12673	0
11150	21213	0
13820	1469	0
24930	13381	0
21691	17865	0
19135	3607	0
8804	20698	0
17419	9963	0
16522	5232	0
13897	5252	0
18007	23538	0
6199	6624	0
19142	11172	0
8206	12622	0
22995	3852	0
4917	7304	0
19716	18271	0
19787	23849	0
25007	16530	0
6997	10417	0
8243	8370	0
22102	11000	0
12844	23510	0
8736	19986	0
18145	1360	0
11708	7819	0
8350	22491	0
11446	11731	0
6758	12185	0
17271	11693	0
5184	6101	0
13031	8771	0
1600	8206	0
16283	11226	0
5728	5319	0
6435	11223	0
24355	14825	0
11786	8214	0
13593	710	0
8669	16028	0
12231	18008	0
18810	25076	0
19157	8845	0
22120	19614	0
22822	9945	0
3251	18683	0
7023	10148	0
7186	12536	0
16445	10773	0
19770	10112	0
25312	17722	0
232	21440	0
2577	7326	0
20052	1822	0
23724	5176	0
19475	10494	0
22024	4562	0
14510	9164	0
28	25128	0
15340	19242	0
11107	16041	0
10947	7437	0
18797	4248	0
3795	21026	0
6453	817	0
21033	9571	0
24327	1297	0
22339	15387	0
22822	3023	0
18742	15611	0
10979	430	0
7947	14316	0
3869	24053	0
20319	18396	0
5038	16445	0
16424	3833	0
11948	3374	0
15597	24314	0
6258	24136	0
16318	20652	0
12518	14605	0
20652	19290	0
14849	2135	0
10891	1340	0
20863	16757	0
1917	18391	0
10477	18959	0
22211	23332	0
24703	19930	0
10087	17161	0
21746	10	0
848	14663	0
7372	6114	0
18421	4814	0
18391	600	0
22516	10984	0
23102	8762	0
17204	18004	0
20639	11258	0
24073	25076	0
12767	10911	0
5459	14878	0
11973	5359	0
24489	25290	0
23077	11107	0
2944	2231	0
15151	1297	0
9571	19863	0
10735	7953	0
9047	4162	0
6744	1177	0
16389	2944	0
6101	10069	0
1340	7277	0
17423	8180	0
13930	23025	0
11934	24136	0
17423	1394	0
10201	14245	0
16494	16893	0
14035	5564	0
8538	13717	0
19098	24187	0
1692	4639	0
7907	19377	0
19204	7277	0
18261	21548	0
1986	4814	0
6871	6873	0
4448	12577	0
3811	15387	0
3535	9979	0
32	5689	0
15177	17166	0
1513	1625	0
17380	9483	0
6609	20937	0
13758	19287	0
4991	18376	0
21552	3914	0
7977	842	0
19760	13262	0
1600	28	0
14737	23159	0
7232	23182	0
15329	8003	0
17608	10609	0
3923	18854	0
10041	410	0
13178	24078	0
5057	17608	0
3826	4365	0
18793	14410	0
1513	24497	0
2497	18271	0
17295	18065	0
7274	485	0
6258	12536	0
8845	4983	0
19630	12378	0
3112	20061	0
848	14663	0
17323	12536	0
10532	18753	0
14046	22113	0
15827	16935	0
10891	18913	0
20437	3707	0
5804	2745	0
16651	4672	0
13181	24064	0
9111	24823	0
13428	17589	0
14245	16666	0
24934	22774	0
17069	25329	0
14504	15364	0
6957	19810	0
9419	21839	0
17152	12082	0
2944	3344	0
22068	7173	0
3437	8607	0
1421	9175	0
12782	19892	0
17322	8695	0
761	10030	0
2577	2379	0
15712	7301	0
14591	22295	0
3110	6258	0
19058	18011	0
10772	1284	0
6129	10228	0
6856	24974	0
7301	23833	0
204	17556	0
6352	143	0
24041	16460	0
21166	13560	0
1068	13877	0
22792	5651	0
1962	18802	0
15220	23622	0
3914	10337	0
9094	12278	0
8458	10839	0
3869	44	0
15047	3471	0
8538	16360	0
9382	9849	0
13753	25239	0
21063	14592	0
149	19258	0
1064	23451	0
7486	1303	0
3437	23332	0
19133	18007	0
19397	19755	0
8856	4287	0
22757	24352	0
215	2045	0
7305	12673	0
24858	6530	0
20983	3807	0
21310	24812	0
6129	17323	0
16807	16666	0
9612	16252	0
15321	2441	0
18561	6871	0
9902	17530	0
6835	25149	0
10984	24720	0
19277	8448	0
9091	14468	0
1180	21180	0
11053	2181	0
9780	12197	0
3919	12183	0
23538	10517	0
24104	6634	0
17992	7710	0
774	8681	0
25196	3332	0
11044	1469	0
12955	564	0
25179	23485	0
16995	10228	0
16509	21474	0
7434	20052	0
10062	22215	0
8180	12039	0
24151	22368	0
19002	23983	0
25012	19066	0
4257	3049	0
10923	4831	0
20483	24832	0
11469	18742	0
7513	24138	0
16728	5903	0
13428	16893	0
9126	25417	0
496	400	0
11772	2125	0
23375	4887	0
16360	19124	0
360	12197	0
23868	20809	0
2278	5754	0
20932	23182	0
18563	16034	0
2731	4294	0
10148	5576	0
16236	13491	0
19858	627	0
3604	14866	0
6782	13262	0
4404	7190	0
1783	10735	0
11851	18052	0
25321	5049	0
1755	15606	0
25321	23563	0
17005	1986	0
11867	24413	0
13124	17146	0
3332	12033	0
21548	23921	0
4587	12879	0
16752	22024	0
24067	22085	0
12150	23657	0
1783	18008	0
19124	22460	0
3739	22396	0
16493	1758	0
4294	25117	0
9382	1636	0
4962	19666	0
2278	25348	0
2375	16248	0
14948	16922	0
11851	15944	0
1190	19198	0
12518	8556	0
6580	1243	0
4489	19772	0
1145	5265	0
23519	20559	0
17693	146	0
13524	21033	0
23298	16017	0
11450	18802	0
5377	17005	0
17391	17161	0
11053	17391	0
19763	17756	0
15981	2784	0
14627	8706	0
2248	19551	0
7759	5315	0
22859	3632	0
5713	6579	0
18107	22834	0
2263	16318	0
8642	1466	0
20394	7158	0
23900	10821	0
9497	7624	0
10095	5083	0
1887	17575	0
710	12013	0
10062	12896	0
18250	6580	0
23218	16530	0
18563	22147	0
13736	7895	0
16198	11885	0
17319	23271	0
23592	18854	0
18802	2004	0
710	3698	0
220	1887	0
21592	19306	0
7624	3442	0
24200	1735	0
10201	3299	0
13091	2482	0
14605	5382	0
4157	22588	0
20680	1373	0
1133	19046	0
24929	20698	0
19446	12372	0
12812	16381	0
5903	23204	0
120	7499	0
12886	7372	0
1832	6035	0
13775	12503	0
22607	16857	0
11044	5793	0
17701	7186	0
3943	9206	0
4888	8669	0
9844	21148	0
464	16960	0
12001	18762	0
1712	17048	0
17166	19499	0
6450	4699	0
18721	20319	0
21272	2375	0
15364	4287	0
10714	10292	0
21060	11870	0
25137	3159	0
21147	2711	0
7977	18412	0
18913	10609	0
19112	80	0
1287	9844	0
11227	22132	0
15180	5308	0
10772	3698	0
20582	16542	0
18200	17701	0
10359	13814	0
12226	11197	0
13352	10984	0
6806	7301	0
17822	24918	0
21474	14925	0
18816	13849	0
17715	19614	0
21255	9232	0
18593	17412	0
1058	17530	0
14101	9657	0
14420	14581	0
18762	20852	0
8823	17425	0
13043	11197	0
15942	5973	0
10836	12202	0
9539	24334	0
5148	16922	0
20221	16073	0
3852	12759	0
16311	11790	0
6056	754	0
14592	22822	0
13096	21682	0
1625	4844	0
18748	7748	0
4991	1353	0
1029	1863	0
9208	7895	0
1482	19810	0
13091	502	0
25264	228	0
513	3943	0
25329	6372	0
8903	10337	0
1183	13230	0
6017	9012	0
19475	6124	0
10860	20785	0
2185	7149	0
1265	22460	0
11855	3955	0
21844	2507	0
6978	5973	0
22396	2925	0
7056	14525	0
6992	21673	0
3707	10833	0
4595	16041	0
4674	7947	0
22962	24929	0
19569	24489	0
1373	23537	0
730	8133	0
7116	4836	0
1832	11113	0
2625	17575	0
12372	9830	0
7162	17701	0
24770	19012	0
24854	22220	0
915	24352	0
20932	1416	0
9031	1622	0
14981	8196	0
20475	22220	0
5057	23697	0
24387	22923	0
21636	3558	0
2564	12622	0
23698	3838	0
705	23275	0
3197	17180	0
2231	23073	0
17100	2713	0
19133	3650	0
13469	7482	0
15010	21582	0
2933	14624	0
7962	9832	0
7188	17575	0
12405	5038	0
14303	4148	0
23467	24118	0
25430	21033	0
9539	670	0
10314	25008	0
16752	18360	0
19795	7116	0
20048	10417	0
16415	14420	0
12231	10829	0
4340	7773	0
17322	3481	0
10405	25443	0
24856	195	0
17143	14137	0
10891	7178	0
9106	13091	0
25076	1177	0
19829	7301	0
19854	2643	0
23819	18424	0
2029	1600	0
8338	19773	0
6352	24314	0
17532	8024	0
3089	10694	0
10388	14905	0
11223	19001	0
10446	19094	0
24188	774	0
10622	8487	0
10179	20425	0
14525	10292	0
149	18802	0
11450	10087	0
16389	18204	0
23868	9091	0
7710	20482	0
23451	5112	0
1297	3650	0
13554	21630	0
12547	25008	0
3012	7907	0
2135	20008	0
3162	15325	0
343	17969	0
17846	6993	0
8187	13764	0
9792	23220	0
8598	18148	0
23293	13204	0
3140	12879	0
21489	10073	0
754	2629	0
24334	3535	0
17589	215	0
18395	14326	0
18292	9979	0
8681	16017	0
17295	13717	0
18927	7962	0
7406	24187	0
11708	9337	0
7605	18148	0
19077	13428	0
18250	19499	0
827	6766	0
513	18418	0
19397	23640	0
670	9279	0
16530	6835	0
25351	7817	0
23719	22112	0
1561	2263	0
10628	22122	0
16424	18418	0
817	24164	0
4335	17143	0
8501	23589	0
10315	19349	0
21961	22505	0
17322	7630	0
14111	7149	0
12537	18810	0
11395	287	0
320	5410	0
8558	15697	0
9096	21920	0
19224	14592	0
22470	19490	0
4917	23986	0
8445	12817	0
4096	13989	0
6558	22167	0
2019	7373	0
16460	19418	0
25429	24447	0
5609	13849	0
8050	11607	0
1909	15417	0
1303	12782	0
14459	18593	0
687	15219	0
7410	25076	0
20224	15477	0
25403	23724	0
4784	2721	0
7499	4148	0
21797	15712	0
20475	18561	0
24743	8311	0
15426	7188	0
19330	8560	0
13144	5261	0
16073	4657	0
2004	18810	0
12415	6992	0
7377	24918	0
9360	2930	0
21135	2486	0
17363	3766	0
2379	12259	0
16003	18771	0
13877	19366	0
10668	5061	0
19772	17722	0
20559	16530	0
7482	23085	0
18819	1524	0
15275	18645	0
7907	20475	0
13256	3852	0
20354	22172	0
18120	2279	0
22706	6089	0
23275	4988	0
11763	9116	0
20393	10517	0
17589	15697	0
21258	14849	0
21920	20863	0
6124	16922	0
3545	7627	0
22774	23451	0
1133	21715	0
10405	22102	0
17530	22119	0
6782	2616	0
15962	6035	0
7372	611	0
9598	9131	0
16017	9116	0
11326	19474	0
23829	19800	0
13144	21993	0
4134	19397	0
13189	12879	0
9317	24352	0
4743	24770	0
19221	3754	0
4449	11446	0
1145	6089	0
4505	14697	0
13298	5799	0
20623	24327	0
22420	21217	0
6066	4169	0
16566	6258	0
11107	1394	0
7188	1760	0
502	9296	0
15744	19474	0
11522	22184	0
16982	4505	0
24334	15712	0
14825	18396	0
12782	4335	0
23085	25128	0
14783	3195	0
15329	5	0
7406	19063	0
11612	13717	0
5768	24858	0
19306	1887	0
1758	23467	0
13409	16785	0
15597	6083	0
19141	1790	0
23785	13897	0
10890	24148	0
5148	18742	0
8560	14984	0
23091	11172	0
19483	23829	0
343	1590	0
5171	19142	0
11688	8598	0
11584	2452	0
5510	11423	0
23698	20971	0
11281	9553	0
1417	9111	0
11366	17777	0
5928	20437	0
14326	23070	0
23158	20932	0
220	19217	0
14687	18810	0
1373	25219	0
24088	19329	0
848	4163	0
17865	19960	0
5261	287	0
12817	24812	0
9902	10837	0
24930	10789	0
18830	1945	0
14977	3400	0
14684	24327	0
11830	13149	0
24860	18913	0
5061	7905	0
17616	9598	0
10805	5038	0
11790	10124	0
19503	3235	0
69	12454	0
18819	4562	0
23604	21199	0
6418	6267	0
9539	18830	0
7499	23134	0
20189	5344	0
12282	14814	0
2441	20425	0
10610	15211	0
5012	23758	0
4169	20947	0
20898	25179	0
11890	15432	0
23359	24314	0
8408	25329	0
22706	464	0
17461	15955	0
7127	24446	0
9801	4162	0
6237	434	0
5903	6175	0
16195	6114	0
2286	20130	0
304	232	0
9909	610	0
1651	16267	0
2441	8440	0
177	7848	0
16493	9070	0
20793	10771	0
10097	3562	0
15233	20652	0
24720	1327	0
11150	1513	0
12955	13996	0
10134	18602	0
18052	21886	0
16928	16445	0
17786	16959	0
16248	6871	0
985	6997	0
24975	1560	0
14936	17461	0
24046	19335	0
7605	7602	0
14608	15219	0
17166	20026	0
24963	15477	0
304	4814	0
496	18830	0
11968	7414	0
13710	8515	0
22113	503	0
5151	1503	0
20470	23022	0
22122	11494	0
14817	22132	0
8558	21064	0
10058	7507	0
20603	15364	0
2629	7240	0
9070	19503	0
8243	7387	0
3744	7688	0
18023	21920	0
22505	3437	0
22681	16822	0
5098	22991	0
9404	8440	0
3883	12536	0
21525	23526	0
13431	1513	0
12999	14042	0
6648	17180	0
23400	6817	0
10054	25417	0
4274	18532	0
18188	4247	0
24061	19755	0
14551	10556	0
15164	18864	0
19501	7056	0
3008	1692	0
11469	19645	0
2933	4743	0
6237	16495	0
3332	18440	0
18145	17070	0
8695	21834	0
18830	10218	0
19058	5261	0
3252	14432	0
11418	985	0
12033	20437	0
4287	24384	0
23969	23298	0
20785	2403	0
19986	4575	0
8201	22673	0
21929	16311	0
1625	3471	0
14382	25312	0
23526	20102	0
9206	3710	0
22838	14595	0
15814	4148	0
19948	11934	0
3833	6369	0
11584	12761	0
24682	17005	0
12185	7501	0
11675	22007	0
21844	16460	0
22649	21606	0
20483	22787	0
24384	13021	0
16756	18824	0
17190	19483	0
23833	7029	0
9465	6871	0
13299	9571	0
775	25457	0
12313	803	0
17608	10014	0
6714	22832	0
4465	7103	0
7326	20482	0
14137	25149	0
11172	9612	0
15628	11464	0
12532	5199	0
12376	5750	0
4338	9796	0
11000	15037	0
22832	16195	0
2731	19106	0
23698	9047	0
10610	17135	0
5620	11973	0
24083	21358	0
17466	13897	0
12567	17835	0
5059	17991	0
9483	13586	0
22460	6992	0
9154	20235	0
2375	13979	0
22377	22706	0
9433	5713	0
4802	21592	0
8353	23204	0
12777	10292	0
1721	16928	0
16424	20628	0
18412	18421	0
9868	10031	0
16928	24963	0
24837	24138	0
18052	3558	0
8736	19879	0
6114	10690	0
4898	22246	0
2248	4813	0
21147	9131	0
4888	9539	0
15810	3252	0
8979	7387	0
23425	25008	0
13576	24104	0
15942	13302	0
1133	15229	0
14624	23537	0
3607	22085	0
18797	3941	0
4951	16790	0
9023	2029	0
16389	12848	0
19467	20639	0
22937	24561	0
3919	22420	0
22649	1970	0
6908	1340	0
2004	13074	0
4169	23657	0
3910	19645	0
19666	17048	0
16509	23999	0
15710	7627	0
761	515	0
21573	15780	0
4562	16922	0
15483	9306	0
15437	7116	0
953	4674	0
25298	5184	0
16017	20852	0
16415	8458	0
14117	23070	0
13189	21695	0
10325	22486	0
17472	2832	0
4365	17839	0
25211	18762	0
23818	23692	0
11958	3612	0
10622	11484	0
5577	11958	0
