a	b
43692.0	13191
43698.0	13192
43714.0	13193
43724.0	13194
43731.0	13195
43734.0	13196
43745.0	13197
43750.0	13198
43756.0	13199
43761.0	13200
43769.0	13201
43770.0	13202
43791.0	13203
43793.0	13204
43794.0	13205
43795.0	13206
43800.0	13207
43803.0	13208
43806.0	13209
43817.0	13210
43820.0	13211
43845.0	13212
43852.0	13213
43854.0	13214
43855.0	13215
43858.0	13216
43859.0	13217
43864.0	13218
43878.0	13219
43879.0	13220
43880.0	13221
43882.0	13222
43891.0	13223
43895.0	13224
43905.0	13225
43913.0	13226
43934.0	13227
43936.0	13228
43941.0	13229
43954.0	13230
43964.0	13231
43971.0	13232
43972.0	13233
43974.0	13234
43999.0	13235
44006.0	13236
44019.0	13237
44031.0	13238
44052.0	13239
44065.0	13240
44075.0	13241
44078.0	13242
44092.0	13243
44101.0	13244
44104.0	13245
44113.0	13246
44138.0	13247
44145.0	13248
44157.0	13249
44169.0	13250
44171.0	13251
44177.0	13252
44179.0	13253
44183.0	13254
44194.0	13255
44195.0	13256
44204.0	13257
44210.0	13258
44215.0	13259
44216.0	13260
44217.0	13261
44224.0	13262
44227.0	13263
44230.0	13264
44240.0	13265
44247.0	13266
44250.0	13267
44254.0	13268
44263.0	13269
44269.0	13270
44279.0	13271
44282.0	13272
44284.0	13273
44291.0	13274
44298.0	13275
44309.0	13276
44324.0	13277
44339.0	13278
44346.0	13279
44347.0	13280
44361.0	13281
44366.0	13282
44367.0	13283
44372.0	13284
44373.0	13285
44383.0	13286
44384.0	13287
44391.0	13288
44392.0	13289
44397.0	13290
44404.0	13291
44405.0	13292
44412.0	13293
44415.0	13294
44426.0	13295
44427.0	13296
44428.0	13297
44433.0	13298
44436.0	13299
44437.0	13300
44444.0	13301
44457.0	13302
44467.0	13303
44474.0	13304
44478.0	13305
44480.0	13306
44489.0	13307
44492.0	13308
44505.0	13309
44512.0	13310
44520.0	13311
44521.0	13312
44522.0	13313
44554.0	13314
44557.0	13315
44558.0	13316
44561.0	13317
44562.0	13318
44573.0	13319
44576.0	13320
44598.0	13321
44606.0	13322
44618.0	13323
44622.0	13324
44624.0	13325
44625.0	13326
44628.0	13327
44629.0	13328
44651.0	13329
44652.0	13330
44672.0	13331
44676.0	13332
44678.0	13333
44679.0	13334
44686.0	13335
44688.0	13336
44696.0	13337
44698.0	13338
44701.0	13339
44710.0	13340
44724.0	13341
44731.0	13342
44745.0	13343
44749.0	13344
44753.0	13345
44754.0	13346
44764.0	13347
44769.0	13348
44770.0	13349
44776.0	13350
44781.0	13351
44782.0	13352
44787.0	13353
44788.0	13354
44812.0	13355
44823.0	13356
44826.0	13357
44829.0	13358
44830.0	13359
44833.0	13360
44847.0	13361
44856.0	13362
44861.0	13363
44868.0	13364
44877.0	13365
44883.0	13366
44902.0	13367
44906.0	13368
44910.0	13369
44924.0	13370
44928.0	13371
44931.0	13372
44932.0	13373
44933.0	13374
44934.0	13375
44939.0	13376
44941.0	13377
44962.0	13378
44967.0	13379
44976.0	13380
44977.0	13381
44988.0	13382
44989.0	13383
44995.0	13384
44998.0	13385
45001.0	13386
45002.0	13387
45004.0	13388
45015.0	13389
45017.0	13390
45020.0	13391
45028.0	13392
45031.0	13393
45032.0	13394
45038.0	13395
45054.0	13396
45055.0	13397
45057.0	13398
45065.0	13399
45069.0	13400
45070.0	13401
45072.0	13402
45081.0	13403
45087.0	13404
45109.0	13405
45112.0	13406
45118.0	13407
45120.0	13408
45125.0	13409
45136.0	13410
45156.0	13411
45158.0	13412
45160.0	13413
45164.0	13414
45173.0	13415
45174.0	13416
45175.0	13417
45177.0	13418
45184.0	13419
45190.0	13420
45191.0	13421
45193.0	13422
45204.0	13423
45205.0	13424
45220.0	13425
45225.0	13426
45226.0	13427
45233.0	13428
45234.0	13429
45238.0	13430
45239.0	13431
45252.0	13432
45256.0	13433
45266.0	13434
45268.0	13435
45272.0	13436
45274.0	13437
45275.0	13438
45278.0	13439
45292.0	13440
45295.0	13441
45296.0	13442
45306.0	13443
45307.0	13444
45316.0	13445
45317.0	13446
45324.0	13447
45331.0	13448
45333.0	13449
45335.0	13450
45353.0	13451
45362.0	13452
45369.0	13453
45371.0	13454
45372.0	13455
45374.0	13456
45376.0	13457
45378.0	13458
45380.0	13459
45386.0	13460
45396.0	13461
45401.0	13462
45405.0	13463
45406.0	13464
45416.0	13465
45422.0	13466
45425.0	13467
45432.0	13468
45441.0	13469
45449.0	13470
45451.0	13471
45453.0	13472
45472.0	13473
45474.0	13474
45480.0	13475
45485.0	13476
45486.0	13477
45487.0	13478
45488.0	13479
45493.0	13480
45504.0	13481
45513.0	13482
45525.0	13483
45538.0	13484
45546.0	13485
45555.0	13486
45556.0	13487
45558.0	13488
45559.0	13489
45561.0	13490
45564.0	13491
45569.0	13492
45570.0	13493
45573.0	13494
45576.0	13495
45585.0	13496
45590.0	13497
45598.0	13498
45604.0	13499
45605.0	13500
45610.0	13501
45611.0	13502
45612.0	13503
45614.0	13504
45619.0	13505
45620.0	13506
45626.0	13507
45641.0	13508
45642.0	13509
45643.0	13510
45646.0	13511
45663.0	13512
45669.0	13513
45671.0	13514
45674.0	13515
45680.0	13516
45683.0	13517
45687.0	13518
45696.0	13519
45697.0	13520
45701.0	13521
45704.0	13522
45726.0	13523
45729.0	13524
45741.0	13525
45748.0	13526
45750.0	13527
45752.0	13528
45753.0	13529
45754.0	13530
45755.0	13531
45758.0	13532
45769.0	13533
45773.0	13534
45774.0	13535
45775.0	13536
45776.0	13537
45779.0	13538
45780.0	13539
45793.0	13540
45809.0	13541
45812.0	13542
45814.0	13543
45815.0	13544
45822.0	13545
45826.0	13546
45827.0	13547
45835.0	13548
45836.0	13549
45841.0	13550
45843.0	13551
45845.0	13552
45846.0	13553
45856.0	13554
45858.0	13555
45883.0	13556
45889.0	13557
45897.0	13558
45901.0	13559
45917.0	13560
45918.0	13561
45921.0	13562
45922.0	13563
45923.0	13564
45928.0	13565
45930.0	13566
45945.0	13567
45950.0	13568
45953.0	13569
45954.0	13570
45967.0	13571
45971.0	13572
45979.0	13573
45980.0	13574
45985.0	13575
45990.0	13576
45992.0	13577
46013.0	13578
46017.0	13579
46033.0	13580
46037.0	13581
46040.0	13582
46041.0	13583
46043.0	13584
46051.0	13585
46098.0	13586
46101.0	13587
46103.0	13588
46107.0	13589
46110.0	13590
46117.0	13591
46120.0	13592
46126.0	13593
46130.0	13594
46132.0	13595
46136.0	13596
46146.0	13597
46154.0	13598
46159.0	13599
46166.0	13600
46170.0	13601
46176.0	13602
46182.0	13603
46192.0	13604
46197.0	13605
46202.0	13606
46204.0	13607
46205.0	13608
46216.0	13609
46217.0	13610
46219.0	13611
46227.0	13612
46233.0	13613
46238.0	13614
46242.0	13615
46254.0	13616
46256.0	13617
46257.0	13618
46259.0	13619
46260.0	13620
46261.0	13621
46266.0	13622
46267.0	13623
46274.0	13624
46281.0	13625
46283.0	13626
46288.0	13627
46289.0	13628
46291.0	13629
46301.0	13630
46316.0	13631
46319.0	13632
46320.0	13633
46321.0	13634
46324.0	13635
46325.0	13636
46327.0	13637
46333.0	13638
46353.0	13639
46354.0	13640
46357.0	13641
46359.0	13642
46362.0	13643
46371.0	13644
46375.0	13645
46381.0	13646
46387.0	13647
46391.0	13648
46398.0	13649
46401.0	13650
46402.0	13651
46404.0	13652
46406.0	13653
46411.0	13654
46417.0	13655
46422.0	13656
46427.0	13657
46430.0	13658
46434.0	13659
46439.0	13660
46442.0	13661
46463.0	13662
46469.0	13663
46474.0	13664
46476.0	13665
46483.0	13666
46490.0	13667
46492.0	13668
46493.0	13669
46501.0	13670
46514.0	13671
46515.0	13672
46517.0	13673
46518.0	13674
46525.0	13675
46533.0	13676
46540.0	13677
46545.0	13678
46556.0	13679
46567.0	13680
46570.0	13681
46573.0	13682
46577.0	13683
46582.0	13684
46583.0	13685
46590.0	13686
46601.0	13687
46606.0	13688
46609.0	13689
46617.0	13690
46627.0	13691
46628.0	13692
46629.0	13693
46631.0	13694
46649.0	13695
46650.0	13696
46658.0	13697
46659.0	13698
46662.0	13699
46664.0	13700
46668.0	13701
46690.0	13702
46696.0	13703
46697.0	13704
46698.0	13705
46704.0	13706
46711.0	13707
46712.0	13708
46718.0	13709
46726.0	13710
46765.0	13711
46766.0	13712
46776.0	13713
46780.0	13714
46786.0	13715
46810.0	13716
46813.0	13717
46814.0	13718
46818.0	13719
46820.0	13720
46829.0	13721
46835.0	13722
46841.0	13723
46852.0	13724
46853.0	13725
46862.0	13726
46870.0	13727
46871.0	13728
46891.0	13729
46893.0	13730
46895.0	13731
46898.0	13732
46909.0	13733
46911.0	13734
46914.0	13735
46923.0	13736
46928.0	13737
46930.0	13738
46932.0	13739
46943.0	13740
46945.0	13741
46947.0	13742
46950.0	13743
46965.0	13744
46969.0	13745
46975.0	13746
46976.0	13747
46993.0	13748
46996.0	13749
47000.0	13750
47007.0	13751
47011.0	13752
47012.0	13753
47026.0	13754
47028.0	13755
47032.0	13756
47036.0	13757
47039.0	13758
47045.0	13759
47048.0	13760
47055.0	13761
47059.0	13762
47063.0	13763
47067.0	13764
47069.0	13765
47070.0	13766
47072.0	13767
47078.0	13768
47081.0	13769
47098.0	13770
47103.0	13771
47109.0	13772
47114.0	13773
47120.0	13774
47122.0	13775
47123.0	13776
47141.0	13777
47144.0	13778
47151.0	13779
47154.0	13780
47167.0	13781
47170.0	13782
47177.0	13783
47183.0	13784
47184.0	13785
47187.0	13786
47188.0	13787
47206.0	13788
47208.0	13789
47211.0	13790
47219.0	13791
47223.0	13792
47231.0	13793
47233.0	13794
47236.0	13795
47243.0	13796
47248.0	13797
47252.0	13798
47263.0	13799
47281.0	13800
47283.0	13801
47287.0	13802
47288.0	13803
47304.0	13804
47306.0	13805
47316.0	13806
47319.0	13807
47324.0	13808
47325.0	13809
47326.0	13810
47330.0	13811
47336.0	13812
47352.0	13813
47362.0	13814
47363.0	13815
47365.0	13816
47368.0	13817
47380.0	13818
47385.0	13819
47394.0	13820
47395.0	13821
47409.0	13822
47410.0	13823
47416.0	13824
47428.0	13825
47429.0	13826
47432.0	13827
47434.0	13828
47439.0	13829
47441.0	13830
47445.0	13831
47453.0	13832
47458.0	13833
47460.0	13834
47467.0	13835
47470.0	13836
47471.0	13837
47474.0	13838
47485.0	13839
47500.0	13840
47504.0	13841
47509.0	13842
47513.0	13843
47514.0	13844
47522.0	13845
47523.0	13846
47536.0	13847
47548.0	13848
47550.0	13849
47552.0	13850
47553.0	13851
47561.0	13852
47562.0	13853
47564.0	13854
47577.0	13855
47578.0	13856
47581.0	13857
47586.0	13858
47589.0	13859
47593.0	13860
47595.0	13861
47600.0	13862
47606.0	13863
47638.0	13864
47641.0	13865
47643.0	13866
47646.0	13867
47648.0	13868
47655.0	13869
47657.0	13870
47658.0	13871
47660.0	13872
47666.0	13873
47672.0	13874
47676.0	13875
47677.0	13876
47684.0	13877
47687.0	13878
47689.0	13879
47690.0	13880
47698.0	13881
47700.0	13882
47704.0	13883
47705.0	13884
47708.0	13885
47710.0	13886
47714.0	13887
47715.0	13888
47719.0	13889
47724.0	13890
47731.0	13891
47741.0	13892
47743.0	13893
47755.0	13894
47765.0	13895
47776.0	13896
47786.0	13897
47788.0	13898
47795.0	13899
47796.0	13900
47809.0	13901
47818.0	13902
47825.0	13903
47832.0	13904
47833.0	13905
47834.0	13906
47836.0	13907
47841.0	13908
47849.0	13909
47869.0	13910
47873.0	13911
47877.0	13912
47885.0	13913
47894.0	13914
47897.0	13915
47900.0	13916
47911.0	13917
47914.0	13918
47917.0	13919
47920.0	13920
47924.0	13921
47927.0	13922
47931.0	13923
47939.0	13924
47941.0	13925
47942.0	13926
47944.0	13927
47945.0	13928
47951.0	13929
47956.0	13930
47957.0	13931
47958.0	13932
47965.0	13933
47971.0	13934
47974.0	13935
47979.0	13936
47981.0	13937
47996.0	13938
48007.0	13939
48011.0	13940
48013.0	13941
48014.0	13942
48016.0	13943
48019.0	13944
48020.0	13945
48025.0	13946
48026.0	13947
48029.0	13948
48030.0	13949
48040.0	13950
48041.0	13951
48055.0	13952
48069.0	13953
48079.0	13954
48080.0	13955
48082.0	13956
48088.0	13957
48089.0	13958
48094.0	13959
48101.0	13960
48103.0	13961
48107.0	13962
48118.0	13963
48124.0	13964
48127.0	13965
48138.0	13966
48139.0	13967
48145.0	13968
48157.0	13969
48163.0	13970
48174.0	13971
48185.0	13972
48188.0	13973
48191.0	13974
48210.0	13975
48212.0	13976
48215.0	13977
48216.0	13978
48221.0	13979
48239.0	13980
48242.0	13981
48245.0	13982
48252.0	13983
48254.0	13984
48257.0	13985
48262.0	13986
48263.0	13987
48272.0	13988
48278.0	13989
48288.0	13990
48290.0	13991
48330.0	13992
48331.0	13993
48361.0	13994
48362.0	13995
48376.0	13996
48380.0	13997
48393.0	13998
48396.0	13999
48400.0	14000
48401.0	14001
48416.0	14002
48417.0	14003
48442.0	14004
48447.0	14005
48448.0	14006
48452.0	14007
48453.0	14008
48472.0	14009
48482.0	14010
48499.0	14011
48502.0	14012
48511.0	14013
48515.0	14014
48518.0	14015
48520.0	14016
48537.0	14017
48543.0	14018
48548.0	14019
48549.0	14020
48553.0	14021
48554.0	14022
48555.0	14023
48557.0	14024
48560.0	14025
48566.0	14026
48570.0	14027
48574.0	14028
48575.0	14029
48578.0	14030
48602.0	14031
48604.0	14032
48623.0	14033
48628.0	14034
48630.0	14035
48631.0	14036
48633.0	14037
48634.0	14038
48638.0	14039
48651.0	14040
48658.0	14041
48674.0	14042
48675.0	14043
48679.0	14044
48684.0	14045
48685.0	14046
48688.0	14047
48693.0	14048
48694.0	14049
48709.0	14050
48717.0	14051
48721.0	14052
48728.0	14053
48730.0	14054
48733.0	14055
48734.0	14056
48772.0	14057
48774.0	14058
48777.0	14059
48778.0	14060
48779.0	14061
48780.0	14062
48782.0	14063
48805.0	14064
48810.0	14065
48814.0	14066
48819.0	14067
48830.0	14068
48834.0	14069
48838.0	14070
48843.0	14071
48844.0	14072
48845.0	14073
48847.0	14074
48862.0	14075
48863.0	14076
48872.0	14077
48878.0	14078
48884.0	14079
48886.0	14080
48887.0	14081
48888.0	14082
48890.0	14083
48894.0	14084
48895.0	14085
48896.0	14086
48900.0	14087
48908.0	14088
48912.0	14089
48916.0	14090
48920.0	14091
48927.0	14092
48928.0	14093
48943.0	14094
48959.0	14095
48961.0	14096
48962.0	14097
48963.0	14098
48964.0	14099
48970.0	14100
48980.0	14101
48991.0	14102
48995.0	14103
49005.0	14104
49006.0	14105
49013.0	14106
49018.0	14107
49019.0	14108
49021.0	14109
49045.0	14110
49058.0	14111
49066.0	14112
49068.0	14113
49072.0	14114
49076.0	14115
49077.0	14116
49080.0	14117
49083.0	14118
49086.0	14119
49092.0	14120
49112.0	14121
49122.0	14122
49123.0	14123
49133.0	14124
49139.0	14125
49141.0	14126
49144.0	14127
49159.0	14128
49160.0	14129
49161.0	14130
49164.0	14131
49178.0	14132
49181.0	14133
49184.0	14134
49187.0	14135
49189.0	14136
49195.0	14137
49199.0	14138
49225.0	14139
49226.0	14140
49233.0	14141
49247.0	14142
49251.0	14143
49252.0	14144
49258.0	14145
49278.0	14146
49281.0	14147
49289.0	14148
49296.0	14149
49304.0	14150
49305.0	14151
49309.0	14152
49316.0	14153
49325.0	14154
49330.0	14155
49335.0	14156
49343.0	14157
49345.0	14158
49349.0	14159
49360.0	14160
49362.0	14161
49366.0	14162
49373.0	14163
49374.0	14164
49390.0	14165
49399.0	14166
49401.0	14167
49409.0	14168
49424.0	14169
49434.0	14170
49436.0	14171
49438.0	14172
49441.0	14173
49444.0	14174
49446.0	14175
49452.0	14176
49453.0	14177
49468.0	14178
49483.0	14179
49487.0	14180
49491.0	14181
49495.0	14182
49499.0	14183
49508.0	14184
49512.0	14185
49514.0	14186
49521.0	14187
49532.0	14188
49546.0	14189
49548.0	14190
49551.0	14191
49555.0	14192
49564.0	14193
49575.0	14194
49580.0	14195
49593.0	14196
49616.0	14197
49630.0	14198
49631.0	14199
49636.0	14200
49665.0	14201
49674.0	14202
49678.0	14203
49687.0	14204
49688.0	14205
49692.0	14206
49696.0	14207
49705.0	14208
49713.0	14209
49716.0	14210
49731.0	14211
49752.0	14212
49758.0	14213
49761.0	14214
49763.0	14215
49764.0	14216
49769.0	14217
49770.0	14218
49789.0	14219
49790.0	14220
49794.0	14221
49805.0	14222
49808.0	14223
49813.0	14224
49828.0	14225
49830.0	14226
49837.0	14227
49838.0	14228
49841.0	14229
49866.0	14230
49870.0	14231
49872.0	14232
49875.0	14233
49880.0	14234
49883.0	14235
49884.0	14236
49889.0	14237
49897.0	14238
49906.0	14239
49911.0	14240
49914.0	14241
49916.0	14242
49920.0	14243
49928.0	14244
49932.0	14245
49939.0	14246
49940.0	14247
49941.0	14248
49947.0	14249
49949.0	14250
49953.0	14251
49956.0	14252
49958.0	14253
49959.0	14254
49968.0	14255
49980.0	14256
49996.0	14257
49997.0	14258
50003.0	14259
50010.0	14260
50021.0	14261
50025.0	14262
50036.0	14263
50047.0	14264
50061.0	14265
50074.0	14266
50075.0	14267
50078.0	14268
50085.0	14269
50086.0	14270
50088.0	14271
50090.0	14272
50107.0	14273
50114.0	14274
50115.0	14275
50119.0	14276
50122.0	14277
50123.0	14278
50127.0	14279
50142.0	14280
50156.0	14281
50158.0	14282
50160.0	14283
50163.0	14284
50171.0	14285
50173.0	14286
50177.0	14287
50180.0	14288
50188.0	14289
50190.0	14290
50192.0	14291
50193.0	14292
50194.0	14293
50199.0	14294
50200.0	14295
50202.0	14296
50208.0	14297
50212.0	14298
50214.0	14299
50221.0	14300
50244.0	14301
50249.0	14302
50251.0	14303
50254.0	14304
50255.0	14305
50258.0	14306
50261.0	14307
50264.0	14308
50266.0	14309
50267.0	14310
50268.0	14311
50271.0	14312
50276.0	14313
50279.0	14314
50287.0	14315
50299.0	14316
50310.0	14317
50329.0	14318
50331.0	14319
50333.0	14320
50337.0	14321
50340.0	14322
50346.0	14323
50352.0	14324
50355.0	14325
50356.0	14326
50363.0	14327
50370.0	14328
50372.0	14329
50376.0	14330
50377.0	14331
50380.0	14332
50390.0	14333
50391.0	14334
50393.0	14335
50422.0	14336
50429.0	14337
50438.0	14338
50453.0	14339
50455.0	14340
50466.0	14341
50470.0	14342
50476.0	14343
50478.0	14344
50479.0	14345
50485.0	14346
50489.0	14347
50490.0	14348
50491.0	14349
50494.0	14350
50495.0	14351
50496.0	14352
50503.0	14353
50507.0	14354
50510.0	14355
50520.0	14356
50522.0	14357
50540.0	14358
50554.0	14359
50560.0	14360
50564.0	14361
50566.0	14362
50567.0	14363
50568.0	14364
50571.0	14365
50576.0	14366
50579.0	14367
50583.0	14368
50598.0	14369
50599.0	14370
50600.0	14371
50605.0	14372
50606.0	14373
50608.0	14374
50610.0	14375
50613.0	14376
50618.0	14377
50621.0	14378
50622.0	14379
50623.0	14380
50624.0	14381
50630.0	14382
50637.0	14383
50642.0	14384
50667.0	14385
50679.0	14386
50685.0	14387
50691.0	14388
50700.0	14389
50710.0	14390
50713.0	14391
50714.0	14392
50716.0	14393
50717.0	14394
50718.0	14395
50719.0	14396
50726.0	14397
50729.0	14398
50730.0	14399
50756.0	14400
50760.0	14401
50772.0	14402
50773.0	14403
50779.0	14404
50780.0	14405
50783.0	14406
50784.0	14407
50791.0	14408
50792.0	14409
50793.0	14410
50794.0	14411
50797.0	14412
50806.0	14413
50816.0	14414
50826.0	14415
50829.0	14416
50838.0	14417
50842.0	14418
50861.0	14419
50863.0	14420
50867.0	14421
50882.0	14422
50899.0	14423
50906.0	14424
50911.0	14425
50913.0	14426
50915.0	14427
50916.0	14428
50926.0	14429
50929.0	14430
50947.0	14431
50952.0	14432
50966.0	14433
50972.0	14434
50974.0	14435
50983.0	14436
50984.0	14437
50993.0	14438
51006.0	14439
51028.0	14440
51032.0	14441
51034.0	14442
51037.0	14443
51040.0	14444
51052.0	14445
51059.0	14446
51064.0	14447
51066.0	14448
51068.0	14449
51071.0	14450
51073.0	14451
51076.0	14452
51078.0	14453
51087.0	14454
51091.0	14455
51120.0	14456
51122.0	14457
51127.0	14458
51147.0	14459
51156.0	14460
51160.0	14461
51162.0	14462
51163.0	14463
51167.0	14464
51174.0	14465
51175.0	14466
51200.0	14467
51203.0	14468
51206.0	14469
51211.0	14470
51215.0	14471
51224.0	14472
51236.0	14473
51243.0	14474
51244.0	14475
51245.0	14476
51249.0	14477
51259.0	14478
51262.0	14479
51263.0	14480
51270.0	14481
51271.0	14482
51274.0	14483
51278.0	14484
51288.0	14485
51289.0	14486
51292.0	14487
51293.0	14488
51297.0	14489
51313.0	14490
51324.0	14491
51327.0	14492
51328.0	14493
51331.0	14494
51340.0	14495
51351.0	14496
51360.0	14497
51366.0	14498
51379.0	14499
51396.0	14500
51402.0	14501
51403.0	14502
51404.0	14503
51411.0	14504
51420.0	14505
51422.0	14506
51427.0	14507
51432.0	14508
51435.0	14509
51438.0	14510
51449.0	14511
51456.0	14512
51462.0	14513
51471.0	14514
51478.0	14515
51493.0	14516
51498.0	14517
51504.0	14518
51510.0	14519
51517.0	14520
51518.0	14521
51519.0	14522
51521.0	14523
51535.0	14524
51539.0	14525
51544.0	14526
51545.0	14527
51547.0	14528
51557.0	14529
51561.0	14530
51563.0	14531
51564.0	14532
51568.0	14533
51569.0	14534
51572.0	14535
51573.0	14536
51574.0	14537
51575.0	14538
51580.0	14539
51592.0	14540
51596.0	14541
51613.0	14542
51614.0	14543
51629.0	14544
51630.0	14545
51631.0	14546
51643.0	14547
51653.0	14548
51664.0	14549
51668.0	14550
51671.0	14551
51679.0	14552
51681.0	14553
51683.0	14554
51684.0	14555
51685.0	14556
51691.0	14557
51694.0	14558
51710.0	14559
51713.0	14560
51721.0	14561
51729.0	14562
51730.0	14563
51735.0	14564
51738.0	14565
51748.0	14566
51753.0	14567
51754.0	14568
51757.0	14569
51760.0	14570
51773.0	14571
51775.0	14572
51778.0	14573
51780.0	14574
51790.0	14575
51794.0	14576
51799.0	14577
51801.0	14578
51808.0	14579
51811.0	14580
51813.0	14581
51814.0	14582
51844.0	14583
51846.0	14584
51847.0	14585
51868.0	14586
51869.0	14587
51872.0	14588
51873.0	14589
51893.0	14590
51894.0	14591
51897.0	14592
51898.0	14593
51902.0	14594
51918.0	14595
51919.0	14596
51928.0	14597
51943.0	14598
51946.0	14599
51947.0	14600
51950.0	14601
51951.0	14602
51955.0	14603
51973.0	14604
51988.0	14605
51989.0	14606
51997.0	14607
51999.0	14608
52003.0	14609
52008.0	14610
52012.0	14611
52018.0	14612
52022.0	14613
52028.0	14614
52039.0	14615
52042.0	14616
52043.0	14617
52053.0	14618
52063.0	14619
52070.0	14620
52071.0	14621
52076.0	14622
52078.0	14623
52081.0	14624
52085.0	14625
52098.0	14626
52099.0	14627
52101.0	14628
52115.0	14629
52120.0	14630
52131.0	14631
52134.0	14632
52145.0	14633
52160.0	14634
52163.0	14635
52169.0	14636
52174.0	14637
52193.0	14638
52194.0	14639
52198.0	14640
52199.0	14641
52201.0	14642
52206.0	14643
52207.0	14644
52215.0	14645
52236.0	14646
52237.0	14647
52238.0	14648
52243.0	14649
52244.0	14650
52248.0	14651
52252.0	14652
52256.0	14653
52257.0	14654
52263.0	14655
52270.0	14656
52274.0	14657
52277.0	14658
52287.0	14659
52288.0	14660
52293.0	14661
52298.0	14662
52308.0	14663
52313.0	14664
52322.0	14665
52323.0	14666
52329.0	14667
52335.0	14668
52342.0	14669
52344.0	14670
52350.0	14671
52351.0	14672
52357.0	14673
52375.0	14674
52380.0	14675
52382.0	14676
52386.0	14677
52390.0	14678
52391.0	14679
52392.0	14680
52394.0	14681
52397.0	14682
52400.0	14683
52417.0	14684
52418.0	14685
52425.0	14686
52433.0	14687
52441.0	14688
52445.0	14689
52447.0	14690
52449.0	14691
52452.0	14692
52454.0	14693
52462.0	14694
52466.0	14695
52473.0	14696
52482.0	14697
52485.0	14698
52505.0	14699
52508.0	14700
52510.0	14701
52519.0	14702
52530.0	14703
52538.0	14704
52545.0	14705
52551.0	14706
52571.0	14707
52579.0	14708
52581.0	14709
52587.0	14710
52592.0	14711
52593.0	14712
52610.0	14713
52626.0	14714
52627.0	14715
52645.0	14716
52651.0	14717
52653.0	14718
52655.0	14719
52664.0	14720
52670.0	14721
52675.0	14722
52681.0	14723
52689.0	14724
52691.0	14725
52692.0	14726
52693.0	14727
52716.0	14728
52724.0	14729
52728.0	14730
52735.0	14731
52738.0	14732
52743.0	14733
52745.0	14734
52756.0	14735
52783.0	14736
52802.0	14737
52806.0	14738
52810.0	14739
52814.0	14740
52830.0	14741
52841.0	14742
52847.0	14743
52849.0	14744
52854.0	14745
52864.0	14746
52870.0	14747
52872.0	14748
52895.0	14749
52906.0	14750
52915.0	14751
52931.0	14752
52932.0	14753
52933.0	14754
52936.0	14755
52942.0	14756
52946.0	14757
52957.0	14758
52959.0	14759
52963.0	14760
52964.0	14761
52967.0	14762
52970.0	14763
52974.0	14764
52979.0	14765
52981.0	14766
52985.0	14767
52986.0	14768
52993.0	14769
52996.0	14770
53005.0	14771
53014.0	14772
53017.0	14773
53018.0	14774
53023.0	14775
53033.0	14776
53043.0	14777
53044.0	14778
53050.0	14779
53051.0	14780
53065.0	14781
53069.0	14782
53074.0	14783
53084.0	14784
53090.0	14785
53104.0	14786
53107.0	14787
53108.0	14788
53128.0	14789
53131.0	14790
53133.0	14791
53136.0	14792
53142.0	14793
53143.0	14794
53151.0	14795
53159.0	14796
53160.0	14797
53162.0	14798
53166.0	14799
53168.0	14800
53180.0	14801
53184.0	14802
53196.0	14803
53201.0	14804
53205.0	14805
53220.0	14806
53223.0	14807
53226.0	14808
53229.0	14809
53232.0	14810
53242.0	14811
53245.0	14812
53252.0	14813
53262.0	14814
53268.0	14815
53290.0	14816
53297.0	14817
53298.0	14818
53304.0	14819
53306.0	14820
53317.0	14821
53318.0	14822
53322.0	14823
53334.0	14824
53338.0	14825
53341.0	14826
53342.0	14827
53348.0	14828
53360.0	14829
53361.0	14830
53364.0	14831
53365.0	14832
53366.0	14833
53370.0	14834
53401.0	14835
53406.0	14836
53417.0	14837
53420.0	14838
53422.0	14839
53433.0	14840
53447.0	14841
53448.0	14842
53454.0	14843
53460.0	14844
53462.0	14845
53470.0	14846
53472.0	14847
53473.0	14848
53476.0	14849
53477.0	14850
53478.0	14851
53488.0	14852
53489.0	14853
53492.0	14854
53496.0	14855
53497.0	14856
53504.0	14857
53512.0	14858
53514.0	14859
53516.0	14860
53517.0	14861
53518.0	14862
53521.0	14863
53526.0	14864
53528.0	14865
53534.0	14866
53535.0	14867
53539.0	14868
53540.0	14869
53546.0	14870
53549.0	14871
53553.0	14872
53556.0	14873
53563.0	14874
53569.0	14875
53573.0	14876
53581.0	14877
53585.0	14878
53586.0	14879
53609.0	14880
53614.0	14881
53617.0	14882
53620.0	14883
53622.0	14884
53623.0	14885
53627.0	14886
53636.0	14887
53637.0	14888
53638.0	14889
53639.0	14890
53644.0	14891
53646.0	14892
53651.0	14893
53659.0	14894
53679.0	14895
53681.0	14896
53685.0	14897
53691.0	14898
53705.0	14899
53714.0	14900
53719.0	14901
53725.0	14902
53737.0	14903
53743.0	14904
53745.0	14905
53755.0	14906
53756.0	14907
53757.0	14908
53760.0	14909
53762.0	14910
53779.0	14911
53794.0	14912
53795.0	14913
53796.0	14914
53797.0	14915
53803.0	14916
53808.0	14917
53816.0	14918
53818.0	14919
53824.0	14920
53840.0	14921
53853.0	14922
53855.0	14923
53857.0	14924
53863.0	14925
53866.0	14926
53870.0	14927
53879.0	14928
53885.0	14929
53895.0	14930
53908.0	14931
53914.0	14932
53927.0	14933
53928.0	14934
53940.0	14935
53942.0	14936
53949.0	14937
53950.0	14938
53967.0	14939
